id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
4557430362,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""2052"" les dernières folies de Goin sur la décadence de l'Occident...",37,19,25,4,2010,48,10,27,4,2010
4557430330,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""2052"" les dernières folies de Goin sur la décadence de l'Occident...",37,19,25,4,2010,48,10,27,4,2010
4557430284,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""New Dark Ages"" les dernières folies de Goin sur la décadence de l'Occident...",36,19,25,4,2010,48,10,27,4,2010
4557430166,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""Dont rust me"" les dernières folies de Goin sur la décadence de l'Occident...",34,19,25,4,2010,48,10,27,4,2010
4556800215,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""Dont rust me"" les dernières folies de Goin sur la décadence de l'Occident...",34,19,25,4,2010,48,10,27,4,2010
4556800057,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation",2012 les dernières folies de Goin sur la décadence de l'Occident...,32,19,25,4,2010,47,10,27,4,2010
4557429762,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""2012"" les dernières folies de Goin sur la décadence de l'Occident...",31,19,25,4,2010,47,10,27,4,2010
4556799875,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""2012"" les dernières folies de Goin sur la décadence de l'Occident...",31,19,25,4,2010,47,10,27,4,2010
4557429640,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""Bananas-TV"" les dernières folies de Goin sur la décadence de l'Occident...",27,19,25,4,2010,47,10,27,4,2010
4557429566,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""wall-improvement"" les dernières folies de Goin sur la décadence de l'Occident...",19,19,25,4,2010,47,10,27,4,2010
4557429364,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""Son of a gun"" les dernières folies de Goin sur la décadence de l'Occident...",17,19,25,4,2010,47,10,27,4,2010
4557429276,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""Son of a gun"" les dernières folies de Goin sur la décadence de l'Occident...",17,19,25,4,2010,47,10,27,4,2010
4557429232,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""cathedrale de la consommation""les dernières folies de Goin sur la décadence de l'Occident...",16,19,25,4,2010,47,10,27,4,2010
4557429174,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,stencils,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,time,goin,contemporaryart,secret,911,apocalypse,taz,brain,peinture,container,freemasonry,mind,artbrut,temps,ddc,sanctuary,cyberpunk,landart,spraycan,2012,alchemy,modernsculpture,prophecy,999,vanitas,revelation,pochoirs,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,2052,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,cathédraledelaconsommation","""cathedrale de la consommation"" les dernières folies de Goin sur la décadence de l'Occident...",16,19,25,4,2010,47,10,27,4,2010
4557368034,16197488@N06,45.759125,4.834907,"spring,lyon,streetphotography,rue,printemps,gens",,7,17,11,4,2010,1,10,27,4,2010
4555078403,47676341@N00,45.777318,4.833598,"holiday,france,museum,vakantie,lyon,silk,caterpillar,april,frankrijk,soie,allrightsreserved,2010,croixrousse,zijde,stof,annieta,abigfave,maisondescanuts,zijderups,usingthisphotowithoutpermissionisillegal",La Maison des Canuts - Lyon,0,11,13,4,2010,37,9,27,4,2010
4555477733,26048905@N06,45.75708,4.83996,"old,vintage,lyon,squat,vieux,berges",DSC_1008,45,17,26,4,2010,55,23,26,4,2010
4555230197,26048905@N06,45.755979,4.839552,"bike,blackwhite,bmx,lyon,skatepark,berges,rhone",DSC_0948,10,17,26,4,2010,28,22,26,4,2010
4555037107,40936370@N00,45.837493,4.827284,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,bombing,cyberpunk,landart,devastation,alchemy,2010,destroy,modernsculpture,prophecy,999,vanitas,revelation,sanctuaire,dadaisme,portesouvertes,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,museumnight,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,nuitsdesmusées,gesamtkuntwerk,groupeserveur,lespritdelasalamandre,servergroup",Affiche Nuits des Musées Deumeure du Chaos,24,15,26,4,2010,24,21,26,4,2010
4555420168,59924913@N00,45.762384,4.821742,"france,church,architecture,canon,cathedral,lyon,basilica,l,f28,ef,hdr,highdynamicrange,eos1ds,1635mm,photomatix,labasiliquenotredamedefourviere",Notre Dame de Fourviere,19,18,21,4,2010,0,20,26,4,2010
4555381186,59924913@N00,45.762676,4.822922,"city,panorama,france,skyline,canon,cityscape,lyon,hdr,highdynamicrange,eos1ds,photomatix",Lyon Panorama,21,18,21,4,2010,47,19,26,4,2010
4555298386,29704613@N08,45.767994,4.826216,"river,ol,boat,lyon,ivan,bateau,quai,barge,peniche,saone,lukasevic",Péniche sur Saône,30,17,24,4,2010,18,19,26,4,2010
4554699018,29267029@N05,45.760952,4.85394,,P1030532,34,15,22,4,2010,36,15,26,4,2010
4554698554,29267029@N05,45.760952,4.85394,,P1030517,8,23,21,4,2010,36,15,26,4,2010
4554065651,29267029@N05,45.760952,4.85394,,P1030515,13,18,21,4,2010,36,15,26,4,2010
4554697726,29267029@N05,45.760952,4.85394,,P1030529,33,15,22,4,2010,36,15,26,4,2010
4554055913,29267029@N05,45.760952,4.85394,,P1030467,11,18,21,4,2010,32,15,26,4,2010
4554687772,29267029@N05,45.760952,4.85394,,P1030464,10,18,21,4,2010,32,15,26,4,2010
4554054839,29267029@N05,45.760952,4.85394,,P1030462,9,18,21,4,2010,31,15,26,4,2010
4554054387,29267029@N05,45.760952,4.85394,,P1030458,8,18,21,4,2010,31,15,26,4,2010
4553978379,46182932@N08,45.786185,4.859948,"bridge,6x6,square,lyon,yashica",,0,0,25,4,2010,57,14,26,4,2010
4553978547,46182932@N08,45.786185,4.859948,"bridge,6x6,square,lyon,yashica",,0,0,25,4,2010,0,14,26,4,2010
4554611782,46182932@N08,45.786185,4.859948,"bridge,6x6,square,lyon,yashica",,0,0,25,4,2010,0,14,26,4,2010
4554611606,46182932@N08,45.782444,4.859905,"6x6,square,lyon,stop,yashica",,0,0,16,4,2009,57,13,26,4,2010
4557512908,11817998@N05,45.759893,4.847029,"365,iphone",114/365 - 2035 K(oi) 1664 oui,49,11,26,4,2010,50,11,26,4,2010
4553318575,40292313@N08,45.760203,4.887027,,Un nuage de fumée,42,17,26,3,2010,22,8,26,4,2010
4551989051,13339562@N06,45.757066,4.839713,"night,lyon,été,nuit,quai,piscine,rhone,sanggi",Lyon by night,3,23,23,4,2010,7,0,26,4,2010
4552624388,13339562@N06,45.760854,4.8407,"night,hotel,lyon,nuit,quai,dieu,rhone,sanggi",Ambiance,51,22,23,4,2010,5,0,26,4,2010
4551978501,13339562@N06,45.760468,4.85998,"train,lyon,part,nuit,dieu,sncf,sanggi",Train de nuit,26,22,23,4,2010,3,0,26,4,2010
4551973875,13339562@N06,45.762328,4.822697,"night,soleil,lyon,coucher,fourvière,sanggi",Goodnight Sun,24,19,23,4,2010,2,0,26,4,2010
4552591552,26048905@N06,45.808107,4.944298,"lake,water,lyon,lac,miribel,hdr,ain",DSC_0906,7,17,25,4,2010,55,23,25,4,2010
4554142436,11817998@N05,45.746065,4.849766,"365,iphone",113/365 - ... Oups...,9,21,25,4,2010,11,21,25,4,2010
4551934646,26173098@N00,45.74895,4.802607,,,37,20,25,4,2010,39,20,25,4,2010
4551927768,26173098@N00,45.74895,4.802607,,,35,20,25,4,2010,36,20,25,4,2010
4551279197,26173098@N00,45.74895,4.802607,,,32,20,25,4,2010,33,20,25,4,2010
4550992983,8402476@N04,45.759634,4.83187,"plaza,flowers,trees,lyon,cloudy,overcast,magnolia,budding",Overcast,26,19,29,3,2010,7,19,25,4,2010
4551624618,8402476@N04,45.765419,4.827815,"old,city,house,window,person,lyon,balcony,thoughtful,smoking,pensive",On Wistfulness,13,10,30,3,2010,5,19,25,4,2010
4551624348,8402476@N04,45.76582,4.827965,"door,old,city,houses,sky,hotel,lyon,balcony,overcast,ajar",City,9,10,30,3,2010,5,19,25,4,2010
4551624100,8402476@N04,45.761576,4.829832,"sky,tower,clouds,lyon,suspension,footbridge,overcast,cables",Wire,17,19,29,3,2010,5,19,25,4,2010
4550986927,8402476@N04,45.761445,4.830712,"sky,tower,clouds,lyon,suspension,footbridge,overcast,cables",Grasp,19,19,29,3,2010,5,19,25,4,2010
4550985197,8402476@N04,45.761535,4.860312,"station,train,lyon,platform,railway,rails,tgv",Arrival,50,15,4,4,2010,4,19,25,4,2010
4551613606,8402476@N04,45.761677,4.823588,"sky,plants,lyon,cloudy,overcast,fourviere",View,52,10,30,3,2010,2,19,25,4,2010
4550976409,8402476@N04,45.765569,4.828383,"bird,rooftop,lyon",Perch,7,10,30,3,2010,1,19,25,4,2010
4550975683,8402476@N04,45.76582,4.827965,"city,light,white,building,outside,soft,lyon,curtain",Protector,6,9,30,3,2010,1,19,25,4,2010
4550975415,8402476@N04,45.76582,4.827965,"light,white,soft,curtain,billowing",Voiles,6,9,30,3,2010,1,19,25,4,2010
4551611864,8402476@N04,45.764024,4.827611,"red,plants,green,window,ferrari,hidden,shrubbery",Sighted,49,18,29,3,2010,1,19,25,4,2010
4550974769,8402476@N04,45.764259,4.827235,"sky,buildings,looking,lyon,overcast,upwards",Shaft,40,18,29,3,2010,1,19,25,4,2010
4549995149,35027191@N06,45.767332,4.767283,"printemps,feuille,rhonealpe,rhônealpes",Vert feuille,7,12,24,4,2010,54,11,25,4,2010
4550580996,36097941@N05,45.766901,4.833512,"show,concert,nikon,lyon,fm2,argentique,placedesterreaux,argentic,terreaux,belek",Terreaux,37,13,22,4,2010,18,11,25,4,2010
4549146980,29704613@N08,45.761438,4.853897,"city,building,tower,ol,tour,lyon,ivan,credit,lcl,lyonnais,lukasevic",LCL Tower,35,18,24,4,2010,49,22,24,4,2010
4548709162,43258832@N05,45.759399,4.828969,"concert,lyon,live,fx,dub,2010,braindamage,jarringeffects,doublemixte,mediatone,reperkusound5",Brain Damage @ Reperkusound #5,9,3,10,4,2010,42,19,24,4,2010
4547778460,11817998@N05,45.760442,4.848477,"365,iphone",112/365 - Chocolate,35,13,23,4,2010,35,10,24,4,2010
